spot_id,StdCorr_Rb87_Sr86s_mean,StdCorr_Rb87_Sr86s_2SE(int),StdCorr_Sr87s_Sr86s_mean,StdCorr_Sr87s_Sr86s_2SE(int),87Rb/86Sr - 87Sr/86Sr Rho,87Sr/87Rb - 87Rb/86Sr Rho,Na23_ppm_mean,Al27_ppm_mean,Si28_ppm_mean,K39_ppm_mean,Ca43_ppm_mean,Ca44_ppm_mean,Rb85_ppm_mean,Sr86_ppm_mean,Sr87_ppm_mean,Sr88_ppm_mean,Pb208_ppm_mean,Th232_ppm_mean,U238_ppm_mean
NIST610_31,2.310634176,0.023655151,0.706771033,0.008004914,0.357118755,-0.524234858,99704.327,10879.44575,327180,461.4048519,81763.03556,81684.30789,424.3968643,521.2522397,519.8608417,518.7917397,423.950181,459.9100145,458.5112863
NIST610_32,2.338991089,0.019727404,0.714467761,0.009603961,0.27598005,-0.517741153,99050.19895,10786.62215,327180,468.9145256,82742.48915,81978.75896,429.1320998,514.6048222,515.0587793,515.105608,428.8478951,454.8084676,456.722542
NIST610_33,2.34060406,0.025191159,0.709563104,0.009161711,0.628164669,-0.302896509,99823.4654,10756.30197,327180,464.0925565,81835.86353,83034.01335,425.120302,510.7306898,511.5309463,513.144092,426.632701,458.0633276,472.937104
NIST610_34,2.325425105,0.024931781,0.710502262,0.007622606,0.275447282,-0.58874925,98788.12681,10694.33365,327180,458.3184074,82238.97797,81597.57659,422.6618998,514.6149351,515.9589584,513.3705463,424.0363632,453.9334986,455.9300598
NIST610_35,2.331251862,0.017158436,0.707619399,0.00713859,0.358288168,-0.446765509,99596.12219,10917.44965,327180,468.160439,82629.1195,82299.35027,426.5662162,516.2547517,514.8046139,517.5678478,425.6305297,460.0249617,461.4831457
NIST610_36,2.322559019,0.026885011,0.710724948,0.00647204,0.195934053,-0.673220149,99500.4636,10744.93112,327180,462.9424433,80649.03921,83069.73553,426.4675424,515.5603125,514.1260692,516.4466486,426.7529137,456.3900084,464.5622393
NIST610_37,2.337543724,0.026774517,0.7088814,0.007389449,0.287902658,-0.664698551,99326.40889,10743.90932,327180,463.6717948,83660.20938,80401.6698,426.0406811,514.9502137,517.1893351,512.039441,425.1266907,456.4399925,457.1471763
NIST610_38,2.327891636,0.027081766,0.713120781,0.00972188,0.267654578,-0.554065244,100146.4382,10944.87103,327180,466.4626756,81982.80026,83214.01659,426.4868671,520.4102659,519.6680617,520.7744046,430.7251055,466.0285581,469.9532973
NIST610_39,2.33468011,0.025877441,0.707363439,0.009148713,0.421078027,-0.472444941,98409.09596,10650.73146,327180,460.7572441,81523.48364,82283.29959,423.2444274,507.5366667,508.2198303,510.1220991,420.0074049,446.9360744,453.8600174
NIST610_40,2.315187734,0.023517466,0.709601477,0.007929206,0.279579294,-0.586723606,99302.6513,10862.96664,327180,465.4425761,81509.29069,81770.45589,425.6159819,519.9216389,519.033356,516.5238634,427.2318153,462.7784381,469.2263028
NIST610_41,2.323028651,0.025720287,0.707711558,0.007352384,0.230724096,-0.591478134,100204.9319,10866.26991,327180,462.4522637,82769.98059,81800.39738,425.5832642,515.2286414,513.5773115,516.7616104,425.5129262,455.5618942,444.7971698
NIST610_42,2.345309559,0.022248662,0.712608572,0.008194771,0.439894458,-0.485823762,99118.27655,10714.81951,327180,465.3374023,82406.19057,82576.56114,427.0609612,514.8688137,516.90218,515.3150002,427.4917185,457.6719342,472.7104467
GM09_DF62-22PC_#20128,0.585508991,0.066174655,0.700684098,0.016863343,-0.132225794,-0.809448473,75700.3525,111583.9367,303833.8632,4011.249074,4226.488086,4275.81488,20.92470671,95.7098434,92.08117211,88.26572704,4.490669606,2.513019641,0.705244932
GM09_DF62-22PC_#20129,2.092562819,0.091005767,0.708147047,0.012846653,-0.045738643,-0.901354457,70923.53295,112556.8033,303833.8632,9826.91242,8937.338548,8438.21645,64.26082853,86.38959189,85.17952444,82.00490282,11.48158407,0,0
GM09_DF62-22PC_#20130,3.689844681,0.136443511,0.71461152,0.015340233,0.120850654,-0.826880252,70186.33534,110071.9712,303833.8632,11943.50217,6580.675975,6180.377662,83.91974201,63.1495929,64.02807493,60.71716624,10.30511833,0,0
GM09_NBP2002-34MC_#20118,2.042689312,0.144717796,0.715849088,0.0163519,0.278474995,-0.859296232,76126.45075,103703.0292,303833.8632,4435.383675,1291.015254,1399.705767,22.05322599,30.31897973,30.86013285,28.81704695,1.176802067,0,0
GM09_NBP2002-34MC_#20119,8.854944599,0.320372445,0.731196535,0.01240069,0.082485808,-0.895524717,69633.92717,116811.6952,303833.8632,12697.02193,3232.42753,3471.538543,265.2733537,85.39201252,87.90355488,81.10971007,4.96265773,0,0
GM09_NBP2002-34MC_#20120,0.643747664,0.026687049,0.698277017,0.012374452,0.198418545,-0.888599498,68315.24871,114479.9535,303833.8632,10368.83398,4173.354228,4220.575245,75.97532575,336.3504119,331.4699283,316.0387853,2.04305564,0,0
GM09_NBP2002-34MC_#20121,2.372483516,0.040956735,0.711861752,0.012246019,0.158400065,-0.728026739,69528.37474,111539.4103,303833.8632,14572.49632,4141.703484,4348.434262,243.1126295,289.7707638,291.2037454,271.3696362,10.68413645,0,0
GM09_NBP2002-34MC_#20122,4.764019822,0.221495602,0.725170307,0.013390066,0.140380371,-0.898333139,70926.52846,115758.9012,303833.8632,10729.26434,1572.989266,1184.380797,94.14154291,57.02235072,58.50905262,53.01438366,1.48357633,0,0
GM09_NBP2002-34MC_#20123,0.346295944,0.007456569,0.707847237,0.011565616,0.15088245,-0.790822196,67859.22168,122619.5742,303833.8632,15318.29561,5343.956725,5683.837242,117.9699522,955.2368465,953.0613694,960.9035821,11.56142179,0,0
GM09_NBP2002-34MC_#20124,1.159488255,0.023408133,0.728388398,0.010463131,0.219380807,-0.770508669,64972.04431,125499.316,303833.8632,17209.34405,4363.827068,5281.195428,213.3236845,517.8607706,531.5522352,493.4222288,4.356303966,0,0
GM09_NBP2002-34MC_#20125,1.275734124,0.050167632,0.711444217,0.014568194,-0.137509478,-0.864881451,73259.88277,107960.5387,303833.8632,8237.023432,1379.545511,1432.338221,86.03928477,190.105507,188.2196176,178.569846,5.166299706,0,0
GM09_NBP2002-34MC_#20126,0.366335872,0.015134173,0.7017609,0.015457721,0.005040775,-0.895388054,75505.16318,110814.693,303833.8632,7751.397656,1412.923412,1955.519599,52.10202362,401.10512,400.7655954,379.3459248,2.679734207,0,0
GM09_NBP2002-34MC_#20127,4.122068993,0.181779078,0.707690146,0.012247712,0.069183671,-0.888881997,74115.7825,105140.816,303833.8632,7966.479952,416.6717566,485.5402224,50.45711629,35.83647754,35.18612193,32.63792384,1.7772358,0,0
GM09_NBP2002-34MC_#21111,0.602707738,0.015978957,0.721763005,0.009419693,0.032080416,-0.873788118,55347.39186,158726.1525,303833.8632,8684.749009,47971.1042,47741.80271,66.20660821,312.4377188,314.4685614,294.5266333,33.17978658,0,0
GM09_NBP2002-34MC_#21112,0.027027773,0.004821268,0.702787354,0.010985919,-0.055785293,-0.697397937,55954.72581,158846.8349,303833.8632,1850.23732,63212.39812,59695.42263,6.563121165,678.5276596,671.714033,637.3279092,19.07952997,0,0
GM09_NBP2002-34MC_#21113,0.031285133,0.008756531,0.706859214,0.01209992,0.147416706,-0.410416225,52301.95059,173271.9193,303833.8632,2315.101028,68999.88742,72358.41257,5.614876056,512.1070807,505.1682673,482.3439466,24.55206733,0,0
GM09_NBP2002-34MC_#21114,0.112548778,0.005465925,0.708797469,0.013782954,0.013292632,-0.899762185,67280.14407,132469.7162,303833.8632,3901.032333,30504.61928,30296.15327,22.87427261,568.8686135,570.7861856,535.0193852,14.14503681,0,0
GM09_NBP2002-34MC_#21115,0.97349519,0.080365942,0.714445977,0.01514606,0.082275671,-0.887531891,68561.87747,125124.4759,303833.8632,7698.330672,17780.18585,18998.28921,28.39554177,76.6528492,76.59228061,70.97930563,34.07350216,0,0
GM09_NBP2002-34MC_#21116,4.065850135,0.11573083,0.756411,0.014067086,0.283370505,-0.79030806,61383.8717,133487.6303,303833.8632,22673.21756,6363.374217,6568.718926,294.1974517,208.1830691,221.849385,196.1949751,4.383299416,0,0.066400206
GM09_NBP2002-34MC_#21117,0.197209311,0.005761342,0.707351375,0.01334575,0.126369455,-0.836460795,71716.97434,124505.8481,303833.8632,6714.929722,14416.7801,15776.33996,39.48841923,564.6661519,560.7276544,536.1365333,13.81986129,0,0
GM10_DF83-14PC_#20090,0.015168475,0.00185713,0.699936443,0.009865954,-0.043084495,-0.759981817,66637.13768,137604.066,303833.8632,3018.624643,33964.67265,34721.37103,6.660487309,1269.89437,1249.071215,1254.001783,13.62640673,0,0
GM10_DF83-14PC_#20099,0.391494407,0.018477595,0.711830485,0.010906896,0.047565831,-0.924870544,51299.44155,131959.9044,303833.8632,23337.11935,43683.77168,44427.15396,146.104164,1054.199335,1044.740947,1050.267224,14.36408072,0,0
GM10_DF83-14PC_#20100,1.724744239,0.090898608,0.716033536,0.010493161,0.426436623,-0.934593197,72920.66925,114473.0908,303833.8632,10590.52207,1799.893776,2461.802431,91.74515068,153.4016355,154.0702986,144.7616611,4.066076136,0,0
GM10_DF83-14PC_#20101,1.592900951,0.067984382,0.720488539,0.012452111,0.197302651,-0.906907277,66532.59271,121068.3375,303833.8632,18119.34818,1799.141015,1582.329823,109.8297818,195.4868074,195.619238,183.1839686,3.45547623,0,0
GM10_DF83-14PC_#20102,0.341419298,0.065536511,0.713938478,0.011061252,-0.095314941,-0.663062371,25254.54349,35339.62495,303833.8632,1128.455778,2447.370052,1759.040927,5.450546494,47.36701489,47.5812943,44.82185947,2.591952775,0.174168581,0
GM10_DF83-14PC_#20103,0.385760897,0.013243535,0.709431554,0.00914641,0.184618878,-0.924696618,69300.9167,116353.5586,303833.8632,13425.62632,2729.208735,3032.405515,64.55928201,479.1922857,473.6166752,452.4462708,3.529799703,0,0
GM10_DF83-14PC_#21089,0.190766646,0.019809575,0.703330707,0.008484832,0.154789809,-0.876026131,58392.32989,141570.8877,303833.8632,12972.48106,39765.11898,39514.49669,72.23118294,1041.127089,1025.927766,1034.32583,12.30386895,0,0
GM10_DF83-28PC_#20106,26.55806025,0.670087104,0.819356567,0.015190643,0.428554862,-0.75441465,66714.10491,123069.2609,303833.8632,14511.07093,2295.593482,3049.427487,518.7331335,53.69892491,62.2288848,50.35561557,4.770423569,1.007818505,0
GM10_DF83-28PC_#20107,8.656623396,0.416069461,0.763435836,0.013716993,0.272824351,-0.900545165,74723.21442,112964.7595,303833.8632,8568.737345,3336.695965,3680.894171,134.2014287,44.49694271,47.42971848,41.51473097,46.1962378,0,0
GM10_DF83-GC366_#20104,0.427573592,0.030012508,0.718601967,0.011936923,0.142151272,-0.95347086,74385.06757,112642.3036,303833.8632,6457.181068,3200.450805,3644.844537,41.33529178,280.7363122,284.9199656,263.9213,3.161061747,0.360878989,0
GM10_DF83-GC366_#20105,4.531748824,0.124074888,0.742979091,0.013623761,0.291903691,-0.737148544,72796.87341,105312.2231,303833.8632,7786.735235,4057.541974,4111.705204,65.57124852,40.5854137,41.88439442,38.26195662,23.83053223,0,0
GM10_DF83-GC366_#21091,0.041415253,0.005296889,0.725348876,0.009203967,0.083513795,-0.87761709,54443.00225,161905.0157,303833.8632,5294.083123,62555.82933,62089.84198,11.57831096,797.9981016,816.8079485,749.5041963,41.31096375,0,0
GM10_DF83-GC366_#21092,0.013933419,0.001817581,0.707820476,0.011398439,0.216094611,-0.786310829,51046.71832,167888.8089,303833.8632,4327.33257,74360.33757,70563.7841,7.419968976,1547.721346,1541.524384,1542.783956,8.119502011,0,0
GM10_DF83-GC366_#21093,0.141133429,0.005810549,0.703924529,0.009723473,0.125900955,-0.909269903,55662.71867,153624.0502,303833.8632,8680.334927,53070.05656,48830.56705,40.69676596,814.0895916,819.1711644,796.0948362,7.231341369,0,0
GM10_DF83-GC366_#21096,0.724093734,0.030643935,0.717167571,0.011063119,-0.072152458,-0.926478779,37158.78557,152782.1041,303833.8632,40924.76799,47120.44785,43799.62396,226.6154744,907.0963484,907.4184843,917.8868374,18.95768409,0,0
GM10_DF83-GC366_#21098,0.029611201,0.002023444,0.709517431,0.011343128,0.258504409,-0.901110884,58000.12405,142463.0171,303833.8632,6440.625652,43137.13619,43919.22838,11.92659575,1136.823881,1139.1117,1138.417907,13.70141552,0,0
GM11_NBP2002-27BC_#20066,3.169698261,0.07452182,0.725878805,0.014736976,0.276995496,-0.641935332,66069.07918,129725.9885,303833.8632,8881.300003,21495.59014,22639.68523,161.8573735,143.6229928,147.2048246,135.1556126,12.06844426,2.223669037,0.737520704
GM11_NBP2002-27BC_#20067,0.379018397,0.030897116,0.732285915,0.013999816,-0.158417784,-0.81956992,67835.66417,134020.7191,303833.8632,4491.887067,31996.05106,30975.71525,28.62799939,207.1659251,214.8076766,195.5599577,31.91827071,0,0
